epoch,accuracy,f1_score,loss,precision,recall,val_accuracy,val_f1_score,val_loss,val_precision,val_recall
0,0.8929843902587891,"""[0.8937064]""",0.2568523585796356,0.8884978890419006,0.8989763855934143,0.9530386924743652,"""[0.9541779]""",0.1586541086435318,0.9698629975318909,0.9389920234680176
1,0.9522271752357483,"""[0.9522325]""",0.158750519156456,0.9529752731323242,0.9514908790588379,0.9495856165885925,"""[0.9525666]""",0.17056813836097717,0.9337579607963562,0.9721485376358032
2,0.963697075843811,"""[0.9636971]""",0.13242879509925842,0.9645563960075378,0.9628393650054932,0.9627071619033813,"""[0.96385545]""",0.13720254600048065,0.9729729890823364,0.9549071788787842
3,0.9635857343673706,"""[0.9636384]""",0.13103562593460083,0.9631029367446899,0.9641744494438171,0.9571823477745056,"""[0.9587766]""",0.13472038507461548,0.9613333344459534,0.9562334418296814
4,0.9683741927146912,"""[0.9683953]""",0.11750508844852448,0.9686108827590942,0.9681798219680786,0.9620165824890137,"""[0.96369636]""",0.1361514925956726,0.9592640995979309,0.9681697487831116
5,0.9651447534561157,"""[0.9651719]""",0.12475551664829254,0.9652793407440186,0.965064525604248,0.9046961069107056,"""[0.9140722]""",0.25532495975494385,0.8615023493766785,0.9734748005867004
6,0.9697104692459106,"""[0.9697711]""",0.10919055342674255,0.9686945080757141,0.9708500504493713,0.9599447250366211,"""[0.96153843]""",0.14198343455791473,0.9615384340286255,0.9615384340286255
7,0.967706024646759,"""[0.9677563]""",0.11621565371751785,0.9671111106872559,0.9684023261070251,0.9433701634407043,"""[0.94459456]""",0.1793830394744873,0.9628099203109741,0.9270557165145874
8,0.9692650437355042,"""[0.9692719]""",0.11128044873476028,0.9699198007583618,0.9686248302459717,0.9599447250366211,"""[0.962141]""",0.12801147997379303,0.9473007917404175,0.9774535894393921
9,0.9717149138450623,"""[0.97172743]""",0.10695736110210419,0.9721603393554688,0.9712950587272644,0.9606353640556335,"""[0.96202534]""",0.14212922751903534,0.966532826423645,0.9575597047805786
10,0.9713808298110962,"""[0.97144765]""",0.10465102642774582,0.9700465798377991,0.9728527069091797,0.966160237789154,"""[0.9672241]""",0.13014522194862366,0.9757084846496582,0.9588859677314758
11,0.9729398488998413,"""[0.973009]""",0.10030002892017365,0.9713905453681946,0.9746328592300415,0.9516574740409851,"""[0.952957]""",0.17401108145713806,0.9659400582313538,0.9403182864189148
12,0.9706013202667236,"""[0.9706471]""",0.10371038317680359,0.9700000286102295,0.9712950587272644,0.9571823477745056,"""[0.9592105]""",0.1436730921268463,0.9516971111297607,0.9668434858322144
13,0.9729398488998413,"""[0.97299695]""",0.10282108932733536,0.9718090891838074,0.9741877913475037,0.9620165824890137,"""[0.96379197]""",0.12474250793457031,0.95686274766922,0.970822274684906
14,0.9728285074234009,"""[0.972901]""",0.09797635674476624,0.9711751937866211,0.9746328592300415,0.9558011293411255,"""[0.9573334]""",0.15142092108726501,0.9624664783477783,0.9522546529769897
15,0.9701558947563171,"""[0.97020906]""",0.10041867941617966,0.9693469405174255,0.9710725545883179,0.9592541456222534,"""[0.96161354]""",0.12320885062217712,0.9438058733940125,0.9801061153411865
16,0.9720489978790283,"""[0.97210807]""",0.1028464138507843,0.9709212183952332,0.9732977151870728,0.9654695987701416,"""[0.9672775]""",0.10945150256156921,0.9547803401947021,0.9801061153411865
